"Time","Type","Source","Dest","SizeBytes"
"2025-10-30T21:03:30","ARCHIVE_TO_INGEST","C:\Users\nicol\Build\work\NotionSync\injector_output_2025-10-21_07-47-38.zip","C:\Users\nicol\Build\work\NVG1\_Ops\_Ingest\injector_output_2025-10-21_07-47-38.zip","136"
"2025-10-30T21:03:30","ARCHIVE_TO_INGEST","C:\Users\nicol\Build\work\Noodle-VISION_Master_Integrated.zip","C:\Users\nicol\Build\work\NVG1\_Ops\_Ingest\Noodle-VISION_Master_Integrated.zip","481103"
"2025-10-30T21:03:30","ARCHIVE_TO_INGEST","C:\Users\nicol\Build\work\Noodle-VISION_Merged_Builds.zip","C:\Users\nicol\Build\work\NVG1\_Ops\_Ingest\Noodle-VISION_Merged_Builds.zip","72936"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_bedroom.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_bedroom.json","430"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_scene_001.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_scene_001.json","139"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_scene_002.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_scene_002.json","117"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_scene_003.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_scene_003.json","322"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_scene_004.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_scene_004.json","171"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_scene_005.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_scene_005.json","155"
"2025-10-30T21:03:30","MOVE_SORA_SCENE","C:\Users\nicol\Build\work\data\sora\sora_test.json","C:\Users\nicol\Build\work\NVG1\works\assets\SORA\sora_test.json","284"
